Order1	Name1	Order2	Name2	1->2%	Dummy	Color1	Color2
4	University of Illinois at Urbana-Champaign	31	University of Massachusetts - Amherst	0.0	1	University of Illinois at Urbana-Champaign	University of Massachusetts - Amherst
4	University of Illinois at Urbana-Champaign	32	State University of New York - Stony Brook	0.0010587612493382743	1	University of Illinois at Urbana-Champaign	State University of New York - Stony Brook
4	University of Illinois at Urbana-Champaign	33	University of Colorado Boulder	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	University of Colorado Boulder
4	University of Illinois at Urbana-Champaign	34	University of Minnesota - Twin Cities	0.0010587612493382743	1	University of Illinois at Urbana-Champaign	University of Minnesota - Twin Cities
4	University of Illinois at Urbana-Champaign	35	Pennsylvania State University	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	Pennsylvania State University
4	University of Illinois at Urbana-Champaign	36	University of California - Santa Barbara	0.0010587612493382743	1	University of Illinois at Urbana-Champaign	University of California - Santa Barbara
4	University of Illinois at Urbana-Champaign	37	University of North Carolina - Chapel Hill	0.0	1	University of Illinois at Urbana-Champaign	University of North Carolina - Chapel Hill
4	University of Illinois at Urbana-Champaign	38	University of California - Davis	0.0	1	University of Illinois at Urbana-Champaign	University of California - Davis
4	University of Illinois at Urbana-Champaign	39	Brown University	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	Brown University
4	University of Illinois at Urbana-Champaign	40	Rensselaer Polytechnic Institute	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	Rensselaer Polytechnic Institute
4	University of Illinois at Urbana-Champaign	41	University of Chicago	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	University of Chicago
4	University of Illinois at Urbana-Champaign	42	Johns Hopkins University	0.0	1	University of Illinois at Urbana-Champaign	Johns Hopkins University
4	University of Illinois at Urbana-Champaign	43	Harvard University	0.0	1	University of Illinois at Urbana-Champaign	Harvard University
4	University of Illinois at Urbana-Champaign	44	University of Virginia	0.0010587612493382743	1	University of Illinois at Urbana-Champaign	University of Virginia
4	University of Illinois at Urbana-Champaign	45	Arizona State University	0.0	1	University of Illinois at Urbana-Champaign	Arizona State University
4	University of Illinois at Urbana-Champaign	46	Washington University - St. Louis	0.0015881418740074113	1	University of Illinois at Urbana-Champaign	Washington University - St. Louis
4	University of Illinois at Urbana-Champaign	47	University of Pittsburgh	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	University of Pittsburgh
4	University of Illinois at Urbana-Champaign	48	University of Rochester	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	University of Rochester
4	University of Illinois at Urbana-Champaign	49	Rice University	0.0	1	University of Illinois at Urbana-Champaign	Rice University
4	University of Illinois at Urbana-Champaign	50	Boston University	0.0	1	University of Illinois at Urbana-Champaign	Boston University
4	University of Illinois at Urbana-Champaign	51	University of Arizona	0.0005293806246691371	1	University of Illinois at Urbana-Champaign	University of Arizona
4	University of Illinois at Urbana-Champaign	52	University of Notre Dame - USA	0.0015881418740074113	1	University of Illinois at Urbana-Champaign	University of Notre Dame - USA
4	University of Illinois at Urbana-Champaign	53	California Institute of Technology	0.0	1	University of Illinois at Urbana-Champaign	California Institute of Technology
4	University of Illinois at Urbana-Champaign	54	Dartmouth College	0.0	1	University of Illinois at Urbana-Champaign	Dartmouth College
5	Cornell University	0	Carnegie Mellon University	0.0015881418740074113	1	Cornell University	Carnegie Mellon University
5	Cornell University	1	Massachusetts Institute of Technology	0.0005293806246691371	1	Cornell University	Massachusetts Institute of Technology
5	Cornell University	2	Stanford University	0.0015881418740074113	1	Cornell University	Stanford University
5	Cornell University	3	University of California - Berkeley	0.0	1	Cornell University	University of California - Berkeley
5	Cornell University	4	University of Illinois at Urbana-Champaign	0.0005293806246691371	1	Cornell University	University of Illinois at Urbana-Champaign
5	Cornell University	5	Cornell University	0.0015881418740074113	1	Cornell University	Cornell University
5	Cornell University	6	Georgia Institute of Technology	0.0010587612493382743	1	Cornell University	Georgia Institute of Technology
5	Cornell University	7	University of Washington	0.0005293806246691371	1	Cornell University	University of Washington
5	Cornell University	8	University of Michigan	0.0005293806246691371	1	Cornell University	University of Michigan
5	Cornell University	9	University of Maryland - College Park	0.0015881418740074113	1	Cornell University	University of Maryland - College Park
5	Cornell University	10	University of California - Los Angeles	0.0	1	Cornell University	University of California - Los Angeles
5	Cornell University	11	University of California - San Diego	0.0010587612493382743	1	Cornell University	University of California - San Diego
5	Cornell University	12	University of Southern California	0.0010587612493382743	1	Cornell University	University of Southern California
5	Cornell University	13	University of Texas - Austin	0.0015881418740074113	1	Cornell University	University of Texas - Austin
5	Cornell University	14	Columbia University	0.0010587612493382743	1	Cornell University	Columbia University
5	Cornell University	15	Princeton University	0.0005293806246691371	1	Cornell University	Princeton University
5	Cornell University	16	University of California - Irvine	0.0	1	Cornell University	University of California - Irvine
5	Cornell University	17	Northwestern University	0.0	1	Cornell University	Northwestern University
5	Cornell University	18	University of Pennsylvania	0.0015881418740074113	1	Cornell University	University of Pennsylvania
5	Cornell University	19	Yale University	0.0010587612493382743	1	Cornell University	Yale University
5	Cornell University	20	Duke University	0.0005293806246691371	1	Cornell University	Duke University
5	Cornell University	21	New York University	0.0005293806246691371	1	Cornell University	New York University
5	Cornell University	22	Purdue University	0.0005293806246691371	1	Cornell University	Purdue University
5	Cornell University	23	North Carolina State University	0.0005293806246691371	1	Cornell University	North Carolina State University
5	Cornell University	24	University of Utah	0.0	1	Cornell University	University of Utah
5	Cornell University	25	Texas A&M University	0.0	1	Cornell University	Texas A&M University
5	Cornell University	26	University of Florida	0.0010587612493382743	1	Cornell University	University of Florida
5	Cornell University	27	Rutgers - State University of New Jersey - New Brunswick	0.0	1	Cornell University	Rutgers - State University of New Jersey - New Brunswick
5	Cornell University	28	University of Wisconsin - Madison	0.0015881418740074113	1	Cornell University	University of Wisconsin - Madison
5	Cornell University	29	Ohio State University	0.0	1	Cornell University	Ohio State University
5	Cornell University	30	Virginia Polytechnic Institute and State University	0.0005293806246691371	1	Cornell University	Virginia Polytechnic Institute and State University
5	Cornell University	31	University of Massachusetts - Amherst	0.0015881418740074113	1	Cornell University	University of Massachusetts - Amherst
5	Cornell University	32	State University of New York - Stony Brook	0.0015881418740074113	1	Cornell University	State University of New York - Stony Brook
5	Cornell University	33	University of Colorado Boulder	0.0005293806246691371	1	Cornell University	University of Colorado Boulder
5	Cornell University	34	University of Minnesota - Twin Cities	0.0005293806246691371	1	Cornell University	University of Minnesota - Twin Cities
5	Cornell University	35	Pennsylvania State University	0.0005293806246691371	1	Cornell University	Pennsylvania State University
